"","PARENT_SAMPLE_NAME","35","41","50","55","71","92","93","98","111","112","117","158","171","189","192","194","197","207","212","231","232","233","240","244","254","266","267","273","275","278","279","310","338","340","355","356","361","363","376","391","392","397","407","409","415","418","432","444","445","460","461","480","482","491","498","501","503","512","533","535","536","561","563","564","565","566","572","796","799","800","803","806","811","815","818","821","823","825","827","828","848","849","878","880","881","917","926","935","1002","1004","1021","1022","1024","1025","1026","1052","1053","1082","1083","1084","1087","1090","1099","1110","1113","1124","1125","1128","1134","1140","1141","1143","1162","1206","1215","1218","1221","1224","1235","1242","1244","1254","1256","1263","1268","1342","1383","1384","1388","1442","1537","1538","1539","1869","2028","2049","2051","2054","100000007","100000008","100000036","100000039","100000042","100000043","100000054","100000257","100000258","100000263","100000265","100000282","100000295","100000299","100000406","100000409","100000437","100000442","100000445","100000453","100000463","100000467","100000491","100000551","100000580","100000657","100000672","100000706","100000707","100000708","100000735","100000763","100000765","100000773","100000774","100000784","100000787","100000792","100000802","100000808","100000840","100000841","100000846","100000894","100000936","100000961","100001006","100001007","100001022","100001026","100001034","100001051","100001054","100001055","100001081","100001092","100001103","100001108","100001121","100001126","100001148","100001153","100001162","100001167","100001170","100001175","100001178","100001208","100001212","100001247","100001253","100001256","100001257","100001262","100001263","100001266","100001267","100001271","100001272","100001274","100001276","100001293","100001296","100001300","100001309","100001310","100001313","100001314","100001315","100001320","100001359","100001385","100001386","100001393","100001396","100001403","100001405","100001412","100001413","100001415","100001416","100001417","100001425","100001426","100001446","100001456","100001467","100001468","100001485","100001507","100001509","100001510","100001538","100001540","100001541","100001550","100001551","100001586","100001593","100001594","100001596","100001597","100001605","100001609","100001612","100001620","100001621","100001662","100001664","100001668","100001730","100001734","100001740","100001743","100001757","100001788","100001791","100001810","100001851","100001859","100001869","100001925","100001933","100001948","100001956","100001992","100001993","100002070","100002102","100002103","100002106","100002107","100002154","100002204","100002259","100002284","100002321","100002367","100002397","100002405","100002417","100002454","100002458","100002462","100002466","100002489","100002500","100002528","100002613","100002717","100002725","100002735","100002749","100002769","100002784","100002806","100002807","100002910","100002927","100003064","100003258","100003260","100003271","100003397","100003415","100003674","100003695","100003696","100004034","100004111","100004112","100004169","100004171","100004173","100004175","100004208","100004227","100004251","100004284","100004295","100004322","100004328","100004329","100004499","100004509","100004518","100004523","100004541","100004561","100004634","100004635","100005373","100005384","100005466","100005850","100005864","100005986","100006092","100006098","100006104","100006115","100006129","100006181","100006191","100006203","100006290","100006292","100006294","100006295","100006360","100006361","100006367","100006374","100006375","100006379","100006384","100006385","100006430","100006435","100006438","100006614","100008904","100008914","100008915","100008916","100008921","100008928","100008929","100008954","100008957","100008977","100008980","100008984","100008992","100008999","100009002","100009005","100009007","100009014","100009162","100009232","100009239","100009245","100009271","100009275","100009327","100009329","100009390","100010869","100010895","100010896","100010901","100015783","100015873","100015962","100015965","100016038","100019794","100019968","100020004","100020205","100020217","100020242","100020243","100020244","100020361","100020377","100020409","100020417","100020546","100020810","100020827","100020837","100020868","100020893","100021123","100021372","100021467","100021478","100021728","100021760","100021784","100022041","100022120","999910457","999911299","999911381","999911407","999911444","999911612","999911787","999911795","999912007","999912026","999912100","999912101","999912104","999912112","999912216","999912410","999912411","999912462","999912680","999912689","999912844","999912906","999913684","999913728","999914056","999915245","999915674","999916124","999917010","999919438","999921258","999921286","999921733","999922162","999923583","999923584","999923587","999923593","999923639","999923644","999923666","999923739","999924228","999924295","999924337","999924411","999924422","999924428","999924728","999924736","999925109","999925217","999925271","999925422","999925520","999925790","999925855","999925936","999925948","999925957","999925968","999925983","999926062","999926235"
"1","FORD-02134",-2.76549906302646,-2.50914295773644,-1.4331507770587,-1.37082941229811,-1.51822264896466,-0.904472249578838,-0.860800912270865,-1.14060353916576,-0.759184145761797,-0.89487012941545,-1.60402667224744,-1.03411420651339,-0.866114365166508,-1.35523002127959,-0.670908473828152,-1.15482709455919,-0.676785969526464,-0.912574281402203,-0.89219998929561,-7.29221441866726,-1.42211034911986,-2.5107182698057,-0.913010455313837,-1.68071254989995,-0.986417643611736,-1.63335820850125,-1.10074855555381,-1.13046371834929,-6.55894169432269,-1.52208483763355,-1.61842158373731,-1.14194975274352,-1.51804936040133,-0.5639710261884,-0.565339157907502,-0.967098429917381,-0.940700954680674,-1.1674215215536,-4.7484052923777,-5.29108305744374,-1.64447748653469,-4.08386560655679,-6.34087642671787,-2.45311309857004,-0.954032773603648,-0.81687933361941,-1.13436380590742,-4.82517474727599,-1.319109458821,-6.10490023768277,-3.81110262017692,-2.99559643522654,-0.627652767700377,-1.70978676157293,-1.13211295839815,-1.62278869681571,-5.05312192037369,-0.544823383019936,-0.934657395404688,-0.713387779859327,-0.812543396372204,-2.94439735361887,-0.720116281990843,-5.08033340949834,-1.00728336897581,-4.775864805197,-6.97553355170607,-2.19934129724018,-4.1278324116653,-0.809937923082388,-0.717619314102525,-1.43915643357354,-0.81995826727099,-0.862209562669405,-3.63913105548624,-0.857244307961682,-4.37280192247722,-1.60257204764499,-0.643135938381608,-0.898097568139915,-4.07324202836429,-4.82018730426407,-0.904612692994881,-2.28139207914905,-0.893857135018869,-7.56067690914747,-0.882507092215887,2.08332075352658,-1.12966448137551,-0.879336312766943,-3.68417542761803,-1.69753541224743,-3.24616892959887,-1.97457498629963,-1.7088920466215,-7.6904818422864,-1.44505826146156,-1.02566779524946,-1.73740596525738,-1.03173081069846,-1.47893814963189,-1.07190194633416,-1.29606379772889,-0.700263139062458,-0.979570012255791,-7.97194162928167,-1.2446993407631,-1.05873317704434,-1.03284380577955,-0.867189015558151,-0.651945592999196,-1.45423311114943,-5.68672512577269,-1.53773473029346,-1.15706029226972,-1.41902318253745,-0.53051299018702,-3.12829420536844,-1.00088012222987,-0.780727343234377,-0.976935902038558,-3.98064936829285,-4.95624079986298,-0.91537452765768,-1.37105596539943,-0.830741655643058,-3.44160502381185,-1.78773220525048,-0.0172176330532605,-4.03056158867526,-1.26027246575732,-1.15268097192422,-3.9170406361006,-1.26238617597922,-2.97318530142014,-3.49917398299592,-1.11101782772713,-0.772558609644173,-5.11953086716618,0.0445775123565388,-1.08515275560299,1.60353328490651,-4.44591790575578,-3.31783172837131,-0.941623173735471,-1.00556379789761,-1.39922747106662,-1.40187797041865,-2.43732099290026,-2.04331340599764,-1.3840249364107,-0.645632987707053,-0.810598770130335,-1.72288685101314,-1.75037716797035,-4.85029218645828,-3.99228110840586,-1.69839630849279,-0.984844589671462,-1.75785504314666,-1.09215331692982,-0.690820348137101,-3.98583631384594,-1.01345796590377,-1.28134137183627,-0.92020823929042,-1.39001018221302,-1.01706848711729,0,-0.956009808999302,-1.30117994853982,-0.82287929075462,-0.837810781879215,-2.14380575682248,-1.10564057850804,-0.902890384965362,-4.64721923117171,-0.909963542036012,-1.43580716239546,-1.43362850829191,-0.799023268603226,-0.667241707135534,-0.92373998706494,-1.22202238024634,-1.00905988388277,-1.07667678428837,-8.88211187112611,-2.54477418048384,-0.915812490811111,-2.24000242334787,-1.65637311114207,-2.30077109917037,-1.93136376814059,-2.24053385428518,-0.960718707943364,-1.9924052058659,-1.90374298572945,-1.60290330796435,-1.10277461295523,-1.10646210767765,-1.22370878616917,-2.07604259451554,-1.17243684618949,-0.977799849972526,-2.5847135875006,-2.13216611082814,-0.912064730915307,-1.06077471158439,-0.804750103638281,-1.64780411258703,-0.70288421618625,-0.714061132154058,-1.42788316464643,-0.868084544529867,-2.12860224286751,-0.935246836664264,-1.31374943915117,-0.897125844885547,-1.04680440911276,-3.02960168998472,-4.6899142199429,-0.953661548199202,-0.230392861790481,-0.839929461823782,-0.970425979584067,-0.919002423775147,-2.50510924152716,-8.5419085852395,-0.73971763456974,-1.81924178069545,-1.37794622169562,-1.29684521081296,-2.67085361347095,-2.94332217735118,-1.57295550664431,-1.19714422629658,-1.39256548970194,-0.823913751813854,-0.999402500258685,-2.02815444551631,-0.868780846814421,-0.915931777177356,-0.78611592126843,-0.919449828112239,-1.65244778920543,-1.44680253328883,-1.09174437806521,-1.40858471597561,-1.06318216660389,-1.71272730460794,-3.86574007294071,-1.34981335159734,-0.938284801098938,-2.04775010860341,-0.729946390276314,-0.965699861576328,-1.17695168615493,-1.23662941416352,-1.05127418952824,-0.780323026251119,-2.23474390727489,-0.996257991649598,-1.5655889632696,-0.971165151497891,-0.858700602054687,-1.14772198929667,-0.790603132051072,-2.18243730847483,-1.06021320660584,-0.96593596236332,-0.770485901728339,-3.70095399777137,-1.72808511519304,-1.70523962765892,-2.39121553793464,-0.89504433824339,-0.824889762954772,-1.57278289421191,-1.18373499058434,-1.66122709519419,-0.00976226803505781,-0.800429521971239,-2.12810453690835,-2.03496841409848,-1.25162320408845,-1.23298736259605,-2.38025601748212,-0.985148002325574,-1.4194591992039,-1.16223917633828,-2.42347701328402,-3.9513921319547,-1.36838632426603,-1.01346823212243,0,-0.628768027834949,-0.898350164113018,-2.10907096328302,-1.3206518206164,-1.54361306011595,-1.09489870084106,-1.59535138610276,-3.84807724076294,-0.231800896521747,-1.08142796824178,3.5026574689394,-1.28785428830664,-2.63444985452972,-1.76720272027173,-0.376729586314101,-1.07330517514705,-1.87133854119786,-0.886112505199277,-0.627548654950887,-0.932107734707169,-1.60454861178556,-1.16151238927391,-1.96651344878711,-1.40140195054417,-1.37180488133381,-1.72405901386028,-2.69203384690865,-2.05450614748398,-0.864402370985357,-0.923817290817649,-1.00844112246005,0,-1.31034749178597,-1.498479335875,-1.25403845813976,-2.85174299900145,-5.52369070597711,0,-2.1476987023276,-1.19667074493862,-0.962007733601094,-3.304643450418,-3.3813436418701,-2.18195274774668,-1.25532415792031,-1.54953163210625,-0.822671565187455,-1.78922158625059,-0.282975227910552,-1.86231866655722,-1.40874773342698,-2.08385022973152,-1.39650790374307,-1.56265777499953,-1.23015646480885,-0.881930854698358,-1.32332220250611,-1.24612312816178,-1.49705966205209,-1.96233169130641,-1.31116262103191,-2.44012483676747,-0.957774470190344,-1.49831633715083,-0.612820973050519,0,-1.1780689965858,-2.21557818546792,-1.53808473010952,-1.43098131089718,-1.63337328908842,-1.79439528774567,-0.973905202675967,-1.5520060052333,-0.86197579258111,-1.19092614260729,-1.20151761800645,-0.905331986357211,0,-1.1965432986062,-0.913903284083221,-0.905941464244428,-1.26985570640612,-0.977311617006592,-1.16214069258504,-1.03426274101684,-1.26065864706864,-1.46917748884787,-1.42808169008009,-0.935197852478481,-2.74153511766308,-2.32800971731745,-1.97391850327942,-1.00389165635693,-1.15252108623749,-1.10500783993778,-1.55301908581825,-1.85923964469694,-0.799211610593463,-1.29007083464001,-1.2013721699537,-1.06123752584706,-0.806452400226511,-1.12463131323539,-1.61968009664954,-0.839504544773365,-0.462993965823488,-1.28291246738322,0,-1.30628475918222,0,-1.09411059514462,-1.41726542907208,-0.969786159951367,-0.705129510611572,-1.16268583956233,0,-0.895814956867994,-1.92765659164898,-0.966941894361807,-1.53948443126395,-1.41204440737968,-1.33795032636612,-0.7988043682299,-1.84875191650921,-1.19334098303669,0,0,-1.09915772068857,-2.54922875915714,-1.33724121046217,-3.0121559679868,-1.92233502638573,-0.386322599896808,-1.55571159481315,-1.14921264322856,0,-0.718793606689272,-1.07856939200046,-1.06024635438056,-2.01497831959521,-2.021424108329,-1.27370410644575,-0.905913218605575,-0.938231086909982,-1.14216650206732,-1.32578268225814,-1.2661810556363,-1.35702446094812,-1.42175627616688,-0.0425074002046953,-1.43231542393354,-0.901197032660107,-0.845186192481383,-2.23384323503637,-1.47949978920074,-1.20694263222685,-1.08974499744253,-1.11143323263352,-0.976445407860173,-1.98270617664538,-0.833253993116913,-1.06260559634494,-1.3485406449769,-2.275575306925,-1.07568674054684,-1.40043710832893,-1.12978475289369,-1.41664528956107,-0.979453141074681,-2.83808554962576,-1.69007400007558,-1.92078964340659,-3.56281585412255,-1.09737464544015,-1.25070266384504,-1.58060752844291,-0.990868482943444,-1.6319813153681,-1.93767062324324,-1.41430080400841,-1.36686865782571,-1.95280804078304,-2.10274495502506,-0.79294858119516,-1.17481479816446,-3.26287357048562,-0.617511508423635,-0.746084442417985,-0.748364529693315,-1.61447327570266,-1.27074779441438,-1.12151632174628,-1.87741435712213,-1.80427838027552,-1.50815733399822,-1.40433808478272,-1.13110518524419,-1.7288145143469,-2.56174366583896,-1.25077935913044,-1.75596596705545,-3.57170456687731,-1.34900063685436,-0.742301647589366,-1.08025942727585,-1.08288251730252,-0.207737081516411,-1.11356879484039,6.28916725653069,-0.289681320154526
"2","FORD-02135",-0.326896729520994,0.898065453195138,2.684390573004,-0.0365335135021417,-0.111068012564526,-0.904472249578838,0.0271029722377864,0.0250602042456352,0.160785121123342,0.173076026847707,-0.032005100917242,0.0528796822932316,0.285337493944805,0.0388525102167632,0.144109256007528,-0.266890691468384,-0.0302142738714498,-0.152554471097201,0.320671736475956,-0.0918063248643466,0.0908169582532175,-0.176767316344627,0.0781504264212086,-1.68071254989995,0.309509869910179,0.255084676848836,0.3495439523234,0.272768497502663,-0.0638167721656541,0.739045814992876,-0.276999398639006,-1.14194975274352,0.0679088927738451,-0.242775755175278,0.403256473793876,0.228273231704756,0.200086716255245,-0.121507102924003,0.459105259019295,0.157543468304267,0,0.487717344024714,0.00764852920264641,0.00392918183088717,0.0586478867256562,-0.0871339488455079,-1.13436380590742,-0.0755659672151275,0.210803569785221,0.221813303365428,-0.0243430018330505,0.721967007579315,0.597067525730698,0.0294390269996217,0.972936552212817,-1.56420202877343,-0.116530534607023,0.0150356631778478,0.656791769345974,-0.159133135219088,-0.11293788975478,-0.0254764620346759,0.322326974396281,0.103147826732323,0.418137354523876,0.135619492727618,0.13636041651018,0.3574498124113,0.182674518531374,0.298037389475727,0.106765888367447,0.638410197632661,-0.0122466059830683,0.36933512152987,0.0354076073828853,0.154972379781022,-0.233969813523317,-0.0347134426227975,-0.143088225641255,0.159457674165506,-4.07324202836429,-4.38404303899812,0.112105635759692,0.0578442999367835,-0.893857135018869,0.245795583530233,0.00154809823743374,0.320175671704862,0.625503391046952,0,0.383226833819942,-0.0868317926499277,0.422938449652094,0.493361790934197,0.249438717176124,0.0910398864016873,0.0220959448590696,0.0313456822898192,-0.281840544391384,-0.0490376695146593,-0.670624188711756,-0.303605909485487,0.465804131892652,0.0719110555146434,0.151411258905441,0.27275933294134,0.0879054447486268,0.124391286605988,0.168406575355483,0.238239754663323,-0.651945592999196,0.733986373882067,0.100038265078003,-0.15053350151005,0.277715193614616,1.02976774088486,0.0287866171281904,-0.224465141063613,-0.117370788746361,0.195909755134093,0.231389806071746,0.385010917977507,0.238845927952368,-0.0436903626214079,0.552125702736455,0.00640626837663807,-3.44160502381185,-1.78773220525048,-0.0172176330532605,0.114878013887922,0.439771999572747,0.481973828747647,0.404065377526515,-1.26238617597922,-2.97318530142014,-3.49917398299592,-1.11101782772713,-0.156336114183401,0.260884225726082,-0.191306768778415,0.399910940476047,0.0166265309555008,0.97329720299897,-3.31783172837131,-0.941623173735471,0.38280480653749,-0.0905697337477577,0.223189355062885,0.0937275325543075,-0.13340680704445,-0.295826760298752,-0.285891322397536,0.16100731813441,0.159885509822306,-1.75037716797035,-2.98333386910591,-0.570513528896146,-1.69839630849279,0.364766935532112,0.524427818755301,0.301535663037929,0.316429810201036,-0.868434075927115,0.313026202620939,0.462301307844928,0.105324384389516,0.220387315279993,0.74503753726755,0,-0.328190445234143,0.417456046232364,-0.82287929075462,-0.18996653339531,-2.14380575682248,0.085992694759036,-0.902890384965362,0.589416508991451,1.09660899846367,0.195319159720308,0.239242123520558,0.220922094197818,1.83362286983917,0.343889724362394,0.25984867910107,0.197642207545068,0.146241340811289,0.184612728193429,0.611349930823605,0.104210165803381,-0.76957767226759,-1.65637311114207,0.678952285921652,0.759936746338536,-0.492351302956628,0.0619646864802664,0.512734854832628,0.543192027428697,0.414329524964239,0.905779268457399,0,0.453222974347828,-0.886793903140367,0.624820021268487,2.9232126408033,1.78106391837964,-0.554004522433576,0.671950309339619,0.169115762719561,0.110073119430562,0.314622510510025,0.046138898898107,-0.163542449374554,0.502012515560243,-0.0293228239422203,-0.697149685887515,0.407392377070629,0.578968099588641,0,0.204923399301233,0.237481936960913,-2.57965244637048,0.926758208333464,-0.230392861790481,-0.1016135480871,0.134701180389404,0.18815761470331,0.966055938644836,0.0560320188829372,0.245121711470916,-1.81924178069545,-1.37794622169562,0.211038801479708,0.976980923054461,-1.83219824266708,-0.435870597066639,-0.0840875625945848,0.271568304458101,0.0207457540792239,-0.0684412114674828,0.716054887482367,0.124125866652049,0.197917795279867,-0.0089565407778859,-0.142674728901289,-0.0195382875936704,-0.0544666651082269,0.207050239596089,-0.117288623431608,0.280733644192718,-0.451562672035208,-0.193965478381432,-0.0803948511000194,0.658701362167988,0.222955132756506,0.408865368041096,0.0829139259561685,-0.0683994758090783,0.12844453269578,-0.181724671305965,0.0966801815971582,0.196054560639182,0.524855243445148,-0.122182811326412,0.204064796943844,0.27478673304912,0.348422079553239,-0.0757820319456296,-1.10609763544893,-0.0432332463661873,0.463798704423031,0.0484909945473305,-1.23757670305769,-1.72808511519304,-1.13467059650356,-2.39121553793464,0.170670671285273,-0.057355016272378,-1.57278289421191,0.490980222044081,-1.66122709519419,-0.00976226803505781,-0.246516169230037,0.949617950200418,0.697835191842172,-0.538529897661401,0.0800501033847634,0.518872969425809,0.172940579353536,0.284366640688833,0.489471874880693,-0.688081856309504,0.588704611242156,-1.36838632426603,0.173425238026498,0,0.320423991359089,-0.0398072901983319,-2.10907096328302,0.106156865975748,-1.54361306011595,0.210118628383197,-0.531425521689791,-0.610549350517904,-0.231800896521747,-0.041355506747389,0.195154723113509,-0.199871504600318,-2.63444985452972,-0.815939149877323,-0.376729586314101,0.02659069814778,0.553451165734613,0.257797384663771,-0.627548654950887,-0.932107734707169,0.0162689420271366,0.0223061005239651,0.0771704606973627,0,0.0602495979127054,0.0294430230135549,-0.00626024221533408,-0.718591357028795,0.644754016034841,0.0895865341500464,0.328970265390158,0,0.29448389910067,-1.498479335875,-1.25403845813976,-2.85174299900145,-5.52369070597711,0,-0.0620983518787828,0.11529565791611,0.288755010903674,0.807310590212584,0.821768313200576,1.63919735668015,0.552766149398648,0.454299930880311,-0.0413737912383923,1.30538304163858,-0.282975227910552,0.130730076336459,0.0230826774906083,0.342028536746392,-0.179139258184031,0.380164850295428,-0.081283075264766,0.0633335217199669,0.659456113055894,-0.205072651563961,-1.49705966205209,0.683416604741872,-0.213735605132851,-1.6329784244379,-0.957774470190344,0.222524597884167,-0.612820973050519,0,0.828284975195528,-2.21557818546792,0.446249482434079,0.341111093182083,0.754928932806411,0.717874918017794,0.343642659934447,0.553708477154845,-0.377152789837216,0.376310543874672,-0.0700607147634618,-0.0228474369922598,0,-1.1965432986062,0.133839646913603,-0.905941464244428,-1.25220947599076,-0.977311617006592,0.42475421771227,0.513666766483547,0.86895444827523,0.822441104259076,0.0992816563147779,0.930505301926349,0.0253701402472634,0.329308721809965,0.643460111734491,-0.120275748475362,0.453720522599194,0.399282978217201,0.164377500963084,0.432175763695631,0.457649316649529,0.694549954847242,0.559944422262431,0.449876273906436,-0.0213360151449576,-0.189969455533623,0.335235865117244,0.241891028700101,-0.102801377546953,-0.0990718054124615,0,0.326896074151948,0,0,-1.41726542907208,0.00935138024801048,0.16344933694469,-1.16268583956233,0,0.809628878488952,0.197699081400318,0.588422539221482,1.76524988018907,0.0615413168734803,0.0286609233939007,0.242554350253217,0.152199323359868,0.451229392629412,0,0,-0.24192769927073,-0.0660139932653238,-0.356078212055614,-3.0121559679868,-1.92233502638573,-0.386322599896808,-1.55571159481315,0.768128084835273,0,-0.194222926820572,-0.057284122404187,0.121387336977318,0.54790247946696,0.0928919009676312,-1.27370410644575,0.15751473117313,-0.402910525258821,0.0182137291989415,0.141726161824707,0.354242044164398,-1.35702446094812,0.230086868660454,-1.65762311355548,0.395313902258069,0.072227280924832,0.318125982394091,0.108566807779845,0.238288474973111,-0.383920563804908,0.473154807139217,0.0941673669435273,0.282269517215173,-0.575570782737681,-0.833253993116913,-1.06260559634494,-0.0700417784541651,1.13990420243261,-1.07568674054684,0.150475550418144,0.700830914269597,0.176679550192137,-0.415605174711586,1.10141255371636,0.189335484545024,-0.656509860543159,0.48759346321132,-1.09737464544015,-1.25070266384504,0.326193154730989,0.424156158089429,-0.283941736175659,0.246234555898724,0.364487302774158,-1.36686865782571,-1.95280804078304,-0.765592713038847,0.0297915141681438,0.0358550723598633,3.98193056238929,-0.18117309360188,0.149082719244581,-0.130365559434467,0.115117529298232,0.230443726367122,-1.12151632174628,0.694326537239711,-0.44978408959636,-0.273569540406236,0.230932011026531,0.295262908079585,-1.7288145143469,0.92135572954808,0.355460842112711,0.283385447119345,0.185819931201883,0.269127913185876,-0.157967035053851,0,-1.08288251730252,-0.207737081516411,-0.0494960244796279,2.51831545545184,-1.9754228845517
